source	component_id	owner_id	owner_name	owner_hierarchy	component_line	script_guid	script_file_id	script_paths	enabled
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60059	4010	Wave 3	Battle Scenes/Battle Scene Chamber 4/Wave 3	7445225	e415cf3a6b38cf8de1141ccc954bc65a	11500000	"[""Assets/Scripts/Assembly-CSharp/BattleWave.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60060	4368	Radial Burst Effect	Battle Scenes/Battle Scene Chamber 4/End Scene/Chamber_04_roof_break/roof break effects/Radial Burst Effect	7445242	8e9b1b7625abc2760182cdea46887a86	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/DeactivateAfter2dtkAnimation.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60061	4032	Wave 3	Battle Scenes/Battle Scene Chamber 2/Wave 3	7445263	e415cf3a6b38cf8de1141ccc954bc65a	11500000	"[""Assets/Scripts/Assembly-CSharp/BattleWave.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60062	4055	Hazard Respawn Marker	Battle Scenes/Battle Scene Chamber 3/Wave 15a - Spike Set final/Spike Set/Respawns/Hazard Respawn Marker	7445280	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60063	4045	Audio Snapshot Region (2)	Audio Snapshot Region (2)	7445542	8a13a7e5aa5b6f83138a487dc21b74f9	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/RegionSetAudio.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60064	4059	Wave 15b - double jellyfish	Battle Scenes/Battle Scene Chamber 3/Wave 15b - double jellyfish	7445559	e415cf3a6b38cf8de1141ccc954bc65a	11500000	"[""Assets/Scripts/Assembly-CSharp/BattleWave.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60065	4066	Battle Outro	Battle Scenes/Battle Scene Chamber 3/Battle Outro	7445576	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60066	4055	Hazard Respawn Marker	Battle Scenes/Battle Scene Chamber 3/Wave 15a - Spike Set final/Spike Set/Respawns/Hazard Respawn Marker	7446377	81d4c55b17aa35891ca0d0bb228876a6	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/HazardRespawnMarker.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60067	4085	Spike Set	Battle Scenes/Battle Scene Chamber 3/Wave 15a - Spike Set final/Spike Set	7446392	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60068	4090	Top (29)	Top (29)	7447227	a1e406a1f5b3c4e5b21d057546b83ab8	-385259022	"[""Assets/Plugins/TeamCherry.SharedUtils.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60069	4106	Battle Gate Coral	Battle Scenes/Battle Scene Chamber 4/Gates/Battle Gate Coral	7447240	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60070	14051	terrain collider (6)	terrain collider (6)	7449484	4ce13a731a2e8fc6de05aead49f87668	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/NonSlider.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60071	4129	Wave 4	Battle Scenes/Battle Scene Chamber 4/Wave 4	7449497	e415cf3a6b38cf8de1141ccc954bc65a	11500000	"[""Assets/Scripts/Assembly-CSharp/BattleWave.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60072	4142	Pt Fish Shiny	Fish/Pt Entry/BG (1)/Pt Fish Shiny	7449514	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60073	4162	Pt Fish Finny (13)	Group (4)/Pt Fish Finny (13)	7449526	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60074	4167	Pt Fish Fat (1)	Fish/Pt Entry/BG (1)/Pt Fish Fat (1)	7449538	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60075	4171	Intro Roar	Battle Scenes/Battle Scene Chamber 1/Wave Intro/Intro Roar	7449550	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60076	4177	Pt Fish Finny	Fish/Pt Entry/BG/Pt Fish Finny	7450386	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60077	12555	Coral Warrior	Battle Scenes/Battle Scene Chamber 4/Wave 1/Coral Warrior	7450398	2babf1c4d5d4c6a2426e06e44b5d875b	11500000	"[""Assets/Scripts/Assembly-CSharp/PlaymakerFSMVariableOverrides.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60078	12555	Coral Warrior	Battle Scenes/Battle Scene Chamber 4/Wave 1/Coral Warrior	7450434	f71181dea59229fc69a6a147328922c6	11500000	"[""Assets/Scripts/Assembly-CSharp/EnemyEdgeControl.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60079	4187	Wave 1	Battle Scenes/Battle Scene Chamber 2/Wave 1	7450449	e415cf3a6b38cf8de1141ccc954bc65a	11500000	"[""Assets/Scripts/Assembly-CSharp/BattleWave.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60080	5323	Coral_extras_01_0005_s3	Group (47)/Coral_Spikes_pin (37)/Coral_extras_01_0005_s3	7450466	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60081	4213	Pt Fish Finny (3)	Fish/Pt Main/BG (2)/Pt Fish Finny (3)	7450499	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60082	7263	Coral Conch Driller	Battle Scenes/Battle Scene Chamber 2/Wave 9/Coral Conch Driller	7450511	2babf1c4d5d4c6a2426e06e44b5d875b	11500000	"[""Assets/Scripts/Assembly-CSharp/PlaymakerFSMVariableOverrides.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60083	4225	Spike Set	Battle Scenes/Battle Scene Chamber 2/Wave 7a - Spike Set 2/Spike Set	7450553	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60084	4207	Hazard Respawn Marker	Battle Scenes/Battle Scene Chamber 3/Wave 15a - Spike Set final/Spike Set/Respawns/Hazard Respawn Trigger v2 (1)/Hazard Respawn Marker	7451388	81d4c55b17aa35891ca0d0bb228876a6	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/HazardRespawnMarker.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60085	4208	Hazard Respawn Trigger v2 (1)	Battle Scenes/Battle Scene Chamber 3/Wave 15a - Spike Set final/Spike Set/Respawns/Hazard Respawn Trigger v2 (1)	7451403	2d23e6f38bec5c8749ac210e7880e1ac	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/HazardRespawnTrigger.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60086	4230	Pt Fish Fat (12)	Group (4)/Pt Fish Fat (12)	7451417	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60087	4233	Hazard Respawn Trigger v2 (1)	Battle Scenes/Battle Scene Chamber 2/Wave 7a - Spike Set 2/Spike Set/Respawns/Hazard Respawn Trigger v2 (1)	7451429	2d23e6f38bec5c8749ac210e7880e1ac	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/HazardRespawnTrigger.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60088	4232	Hazard Respawn Marker	Battle Scenes/Battle Scene Chamber 2/Wave 7a - Spike Set 2/Spike Set/Respawns/Hazard Respawn Trigger v2 (1)/Hazard Respawn Marker	7451443	81d4c55b17aa35891ca0d0bb228876a6	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/HazardRespawnMarker.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60089	4276	Pt Fish Finny (2)	Fish/Pt Entry/BG (1)/Pt Fish Finny (2)	7451458	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60090	4290	thread_memory_web_start_thin_0001_1 (57)	Group (19)/thread_memory_web_start_thin_0001_1 (57)	7451470	685297cda0d6f5b1b9a29a9f731b29ad	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/GrassBehaviour.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60091	4305	silk (1)	web_particles (1)/silk (1)	7451576	5a8b728e1c06b12479abfb9441c5087e	-1062379278	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60092	4305	silk (1)	web_particles (1)/silk (1)	7451593	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60093	7262	Coral Conch Driller	Battle Scenes/Battle Scene Chamber 3/Wave 3b/Coral Conch Driller	7451605	2babf1c4d5d4c6a2426e06e44b5d875b	11500000	"[""Assets/Scripts/Assembly-CSharp/PlaymakerFSMVariableOverrides.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60094	4331	thread_memory_web_start_thin_0001_1 (47)	Group (19)/thread_memory_web_start_thin_0001_1 (47)	7451647	685297cda0d6f5b1b9a29a9f731b29ad	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/GrassBehaviour.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60095	4337	FG (1)	web_particles (1)/FG (1)	7451753	5a8b728e1c06b12479abfb9441c5087e	-1062379278	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60096	4337	FG (1)	web_particles (1)/FG (1)	7451770	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60097	4362	FG	web_particles (1)/FG	7451782	5a8b728e1c06b12479abfb9441c5087e	-1062379278	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60098	4362	FG	web_particles (1)/FG	7451799	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60099	12564	Coral Brawler	Battle Scenes/Battle Scene Chamber 3/Wave 11/Coral Brawler	7451811	2babf1c4d5d4c6a2426e06e44b5d875b	11500000	"[""Assets/Scripts/Assembly-CSharp/PlaymakerFSMVariableOverrides.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60100	16161	coral_spike_floor_clump (2)	Battle Scenes/Battle Scene Chamber 3/Wave 9a - spike set floor/Spike Set/Spikes/coral_spike_floor_clump (2)	7451847	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	0
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60101	4390	web_mist (2)	Group (19)/web_mist (2)	7452314	a1e406a1f5b3c4e5b21d057546b83ab8	888059124	"[""Assets/Plugins/TeamCherry.SharedUtils.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60102	4393	Pt Fish Fat (4)	Fish/Pt Main/BG (2)/Pt Fish Fat (4)	7452338	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60103	4401	Wave 13	Battle Scenes/Battle Scene Chamber 3/Wave 13	7452350	e415cf3a6b38cf8de1141ccc954bc65a	11500000	"[""Assets/Scripts/Assembly-CSharp/BattleWave.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60104	4421	Shoot Spikes	Boss Scene/Shoot Spikes	7452367	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60105	4433	Exit Edge Triggers	Exit Edge Triggers	7453297	0e9ebc2ceec1973d42702fbdb7cf4c2d	11500000	"[""Assets/Scripts/Assembly-CSharp/SceneTransitionZone.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60106	4444	Spike Collider (3)	Spike Collider (3)	7453338	1f42ed389da1036c0c3bd14ce50619bc	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/NonBouncer.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60107	4457	Coral_Tower_Collapse_Stalactite	Stalactite Group/Coral_Tower_Collapse_Stalactite	7453351	4f65be78153c74c6561f06b97414323c	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/Breakable.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60108	16103	Roof Collider_Basic (3)	Roof Collider_Basic (3)	7453566	76287e1ce6f397f288dbbaa866c00598	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/NonThunker.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60109	10872	coral_river_tiled_thin_waterfall (14)	coral_river_tiled_thin_waterfall (14)	7453580	a1e406a1f5b3c4e5b21d057546b83ab8	-385259022	"[""Assets/Plugins/TeamCherry.SharedUtils.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60110	4479	Top (28)	Top (28)	7453593	a1e406a1f5b3c4e5b21d057546b83ab8	-385259022	"[""Assets/Plugins/TeamCherry.SharedUtils.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60111	4485	thread_memory_web_start_thin_0001_1 (49)	Group (19)/thread_memory_web_start_thin_0001_1 (49)	7453606	685297cda0d6f5b1b9a29a9f731b29ad	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/GrassBehaviour.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60112	4561	Battle Gate Coral (6)	Battle Gate Coral (6)	7453712	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60113	4551	Wave 4b	Battle Scenes/Battle Scene Chamber 3/Wave 4b	7455956	e415cf3a6b38cf8de1141ccc954bc65a	11500000	"[""Assets/Scripts/Assembly-CSharp/BattleWave.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60114	4553	Pt Fish Fat (8)	Fish/Pt Exit/BG (2)/Pt Fish Fat (8)	7455973	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60115	4561	Battle Gate Coral (6)	Battle Gate Coral (6)	7455985	9a4a05480320f7f0c7f74a7198222c9e	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/SetZ.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60116	4561	Battle Gate Coral (6)	Battle Gate Coral (6)	7456003	1514c730a4c7204f950cda704cc1fb4a	11500000	"[""Assets/Scripts/ProjectCode/FSM/00_Core/EventRegister.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60117	4565	Fade	Door Get Up/Fade	7456022	5a8b728e1c06b12479abfb9441c5087e	1407600108	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60118	4579	Spike Holder 3	Boss Scene/Roar Spikes/Spike Holder 3	7456039	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60119	4582	Spike Holder 2	Boss Scene/Roar Spikes/Spike Holder 2	7456406	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60120	4592	Wave 15a - Spike Set final	Battle Scenes/Battle Scene Chamber 3/Wave 15a - Spike Set final	7456773	e415cf3a6b38cf8de1141ccc954bc65a	11500000	"[""Assets/Scripts/Assembly-CSharp/BattleWave.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60121	4617	thread_memory_web_start_thin_0001_1 (58)	Group (19)/thread_memory_web_start_thin_0001_1 (58)	7456790	685297cda0d6f5b1b9a29a9f731b29ad	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/GrassBehaviour.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60122	4606	Battle Gate Coral (1)	Battle Scenes/Battle Scene Chamber 2/Gates/Battle Gate Coral (1)	7456896	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60123	4609	Audio Snapshot Region (1)	Audio Snapshot Region (1)	7459140	8a13a7e5aa5b6f83138a487dc21b74f9	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/RegionSetAudio.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60124	4635	Pt Fish Finny (5)	Fish/Pt Exit/BG (2)/Pt Fish Finny (5)	7459157	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60125	4655	Pt Fish Finny (3)	Fish/Pt Exit/BG (2)/Pt Fish Finny (3)	7459169	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60126	4671	mask_beam	Door Get Up/Fade/Remasker New (1)/mask_beam	7459181	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60127	4679	Air Spear	Boss Scene/Air Spear	7459200	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60128	4686	Top (32)	Top (32)	7459727	a1e406a1f5b3c4e5b21d057546b83ab8	-385259022	"[""Assets/Plugins/TeamCherry.SharedUtils.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60129	4691	Top (41)	Top (41)	7459740	a1e406a1f5b3c4e5b21d057546b83ab8	-385259022	"[""Assets/Plugins/TeamCherry.SharedUtils.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60130	4692	Pt Fish Shiny (3)	Fish/Pt Entry/BG/Pt Fish Shiny (3)	7459753	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60131	4732	Enemy Activator Mid	Enemy Activator Groups/Enemy Activator Mid	7459765	fd5964dee0ee77b2e2e88da7cbe9e180	11500000	"[""Assets/Scripts/Assembly-CSharp/ActivationRange.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60132	4749	Pt Fish Shiny (1)	Fish/Pt Entry/BG (1)/Pt Fish Shiny (1)	7459779	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60133	4788	PlayMaker Unity 2D (1)	Group (49)/PlayMaker Unity 2D (1)	7459791	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60134	4788	PlayMaker Unity 2D (1)	Group (49)/PlayMaker Unity 2D (1)	7459947	d8d3f74d2bb5cbef16f9c14a9dcbc45b	11500000	"[""Assets/Scripts/ThirdParty/PlayMakerEcosystem/Runtime_Bridges/PlayMakerUnity2d.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60135	4800	Hazard Respawn Marker (1)	Battle Scenes/Battle Scene Chamber 3/Wave 2a - spike set middle/Spike Set/Respawns/Hazard Respawn Marker (1)	7459959	81d4c55b17aa35891ca0d0bb228876a6	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/HazardRespawnMarker.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60136	4789	thread_memory_web_start_thin_0001_1 (42)	Group (19)/thread_memory_web_start_thin_0001_1 (42)	7459974	685297cda0d6f5b1b9a29a9f731b29ad	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/GrassBehaviour.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60137	4790	Pt Fish Finny	Fish/Pt Entry/BG (1)/Pt Fish Finny	7460080	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60138	4800	Hazard Respawn Marker (1)	Battle Scenes/Battle Scene Chamber 3/Wave 2a - spike set middle/Spike Set/Respawns/Hazard Respawn Marker (1)	7460092	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60139	4799	Wave 9	Battle Scenes/Battle Scene Chamber 2/Wave 9	7460354	e415cf3a6b38cf8de1141ccc954bc65a	11500000	"[""Assets/Scripts/Assembly-CSharp/BattleWave.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60140	4815	Pt Fish Shiny	Fish/Pt Entry/BG/Pt Fish Shiny	7460371	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60141	4834	Wave Intro	Battle Scenes/Battle Scene Chamber 4/Wave Intro	7460383	e415cf3a6b38cf8de1141ccc954bc65a	11500000	"[""Assets/Scripts/Assembly-CSharp/BattleWave.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60142	12574	Coral Bubble Brute	Battle Scenes/Battle Scene Chamber 4/Wave 3/Coral Bubble Brute	7460400	c4083dc090d476218ba85f5a1dcd6eeb	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ConstrainPosition.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60143	4874	Pt Fish Finny (1)	Fish/Pt Exit/BG (2)/Pt Fish Finny (1)	7460423	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60144	4896	Pt Fish Finny (2)	Fish/Pt Exit/BG (2)/Pt Fish Finny (2)	7460435	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60145	4900	_0000_Coral_Tower_wall_wall_scale_combined (265)	Battle Scenes/Battle Scene Chamber 4/End Scene/Chamber_04_roof_break/roof/_0000_Coral_Tower_wall_wall_scale_combined (265)	7460447	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60146	4921	Wave 2c	Battle Scenes/Battle Scene Chamber 3/Wave 2c	7460466	e415cf3a6b38cf8de1141ccc954bc65a	11500000	"[""Assets/Scripts/Assembly-CSharp/BattleWave.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60147	4927	Remasker Proxy	Battle Scenes/Battle Scene Chamber 4/End Scene/Chamber_04_roof_break/roof/Remasker Proxy	7460483	5a8b728e1c06b12479abfb9441c5087e	265709293	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60148	4928	Top (37)	Group/Top (37)	7460504	a1e406a1f5b3c4e5b21d057546b83ab8	-385259022	"[""Assets/Plugins/TeamCherry.SharedUtils.dll""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60149	4964	Pt Fish Finny (8)	Fish/Pt Exit/BG (2)/Pt Fish Finny (8)	7460517	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60150	4965	Pt Fish Shiny (2)	Fish/Pt Main/BG (2)/Pt Fish Shiny (2)	7460529	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Memory_Coral_Tower.unity	60151	4977	Pt Fish Shiny (4)	Fish/Pt Exit/BG (2)/Pt Fish Shiny (4)	7460541	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
